192, 199, 215 
230, 245, 255 
201, 218, 236 
223, 236, 245 
184, 193, 192 
70, 71, 65 
93, 90, 83 
88, 82, 82 
91, 82, 85 
104, 92, 92 
91, 79, 79 
93, 83, 82 
100, 98, 103 
102, 109, 128 
217, 233, 255 
205, 223, 243 
209, 228, 243 
225, 237, 253 
123, 123, 133 
85, 73, 75 
107, 89, 87 
96, 78, 76 
82, 76, 78 
176, 188, 200 
224, 245, 255 
201, 227, 244 
225, 244, 255 
193, 202, 209 
62, 61, 66 
67, 61, 63 
190, 185, 191 
233, 240, 255 
210, 225, 246 
210, 227, 245 
193, 207, 218 
66, 67, 69 
94, 86, 84 
90, 78, 80 
103, 87, 90 
96, 75, 82 
93, 70, 78 
102, 81, 86 
95, 80, 87 
88, 85, 94 
88, 88, 98 
81, 76, 82 
127, 128, 130 
206, 217, 219 
239, 255, 255 
204, 228, 238 
195, 217, 230 
233, 250, 255 
145, 152, 158 
79, 69, 70 
96, 77, 71 
106, 78, 74 
104, 75, 71 
99, 74, 77 
97, 74, 80 
95, 74, 81 
95, 72, 80 
99, 70, 74 
100, 71, 73 
97, 75, 78 
96, 76, 78 
98, 73, 79 
97, 72, 78 
95, 70, 76 
97, 74, 80 
98, 79, 85 
38, 26, 30 
15, 6, 7 
8, 7, 5 
11, 10, 8 
10, 10, 8 
8, 7, 3 
15, 10, 7 
17, 7, 6 
75, 61, 60 
92, 74, 70 
28, 13, 8 
143, 135, 133 
229, 227, 228 
133, 139, 139 
136, 145, 144 
171, 177, 175 
169, 170, 165 
167, 160, 150 
166, 152, 139 
95, 72, 58 
83, 54, 40 
115, 81, 69 
126, 89, 80 
136, 99, 93 
88, 51, 45 
69, 36, 27 
54, 22, 11 
118, 85, 76 
77, 44, 35 
45, 12, 3 
52, 19, 10 
121, 88, 79 
53, 20, 11 
56, 23, 16 
68, 33, 27 
69, 32, 24 
125, 88, 80 
131, 92, 85 
134, 95, 88 
122, 83, 76 
121, 81, 73 
99, 57, 45 
120, 78, 64 
121, 78, 61 
110, 67, 48 
120, 75, 54 
96, 51, 30 
104, 59, 40 
104, 59, 40 
111, 65, 49 
125, 79, 66 
92, 47, 41 
112, 67, 61 
101, 56, 50 
122, 75, 69 
121, 74, 68 
109, 62, 56 
118, 69, 64 
123, 74, 67 
104, 55, 50 
124, 75, 68 
121, 72, 65 
119, 70, 63 
125, 76, 69 
119, 72, 64 
132, 85, 77 
126, 81, 75 
121, 81, 73 
112, 74, 65 
108, 70, 61 
128, 92, 80 
121, 83, 72 
123, 87, 73 
122, 86, 74 
145, 109, 95 
129, 93, 81 
125, 91, 79 
128, 94, 82 
107, 73, 63 
93, 59, 50 
94, 61, 54 
130, 97, 92 
138, 103, 97 
134, 91, 85 
133, 86, 80 
128, 80, 76 
147, 99, 95 
154, 109, 106 
117, 73, 72 
129, 89, 90 
141, 105, 107 
105, 73, 76 
102, 73, 77 
99, 72, 77 
98, 73, 77 
97, 72, 76 
98, 71, 76 
96, 69, 76 
97, 67, 75 
100, 71, 76 
100, 71, 76 
98, 69, 74 
98, 69, 74 
100, 71, 76 
103, 74, 79 
100, 73, 78 
97, 70, 75 
98, 71, 76 
99, 72, 77 
97, 70, 75 
97, 70, 75 
96, 69, 74 
95, 68, 73 
96, 71, 75 
96, 71, 75 
96, 69, 76 
96, 69, 76 
96, 69, 76 
96, 69, 76 
96, 69, 76 
96, 69, 76 
96, 69, 76 
97, 70, 77 
101, 74, 81 
103, 76, 83 
98, 71, 78 
101, 74, 81 
101, 74, 81 
98, 71, 78 
100, 73, 80 
97, 70, 77 
100, 71, 76 
98, 69, 74 
97, 70, 77 
99, 72, 79 
101, 74, 83 
99, 72, 79 
103, 73, 81 
104, 75, 80 
102, 76, 79 
100, 78, 81 
88, 71, 77 
67, 60, 68 
222, 225, 240 
221, 234, 253 
206, 228, 251 
210, 232, 253 
208, 222, 233 
71, 76, 82 
85, 80, 86 
98, 87, 91 
89, 74, 81 
85, 73, 83 
91, 87, 101 
205, 211, 227 
220, 233, 249 
213, 231, 243 
214, 231, 239 
227, 242, 249 
94, 104, 113 
54, 62, 73 
185, 192, 208 
231, 243, 255 
209, 231, 244 
205, 231, 244 
181, 204, 220 
48, 61, 78 
87, 85, 98 
95, 83, 93 
103, 85, 97 
102, 80, 93 
102, 78, 92 
101, 77, 90 
100, 79, 88 
73, 61, 71 
214, 221, 237 
221, 240, 255 
213, 236, 252 
219, 238, 253 
157, 160, 175 
73, 69, 83 
82, 79, 88 
68, 71, 80 
175, 187, 199 
220, 239, 253 
217, 239, 253 
212, 231, 245 
188, 198, 208 
59, 66, 74 
72, 76, 87 
155, 161, 175 
228, 235, 253 
238, 245, 255 
224, 227, 244 
90, 91, 109 
52, 53, 73 
170, 177, 196 
219, 237, 255 
206, 229, 247 
227, 246, 255 
191, 201, 213 
70, 64, 74 
100, 87, 96 
83, 70, 79 
163, 160, 169 
223, 237, 246 
209, 231, 242 
214, 237, 245 
208, 223, 230 
71, 70, 75 
97, 82, 87 
108, 81, 88 
106, 77, 82 
109, 84, 90 
94, 79, 84 
72, 67, 74 
194, 203, 212 
222, 242, 253 
203, 230, 241 
213, 240, 247 
183, 204, 207 
58, 70, 70 
79, 85, 81 
102, 102, 102 
84, 84, 86 
104, 104, 114 
222, 229, 245 
208, 229, 248 
209, 232, 250 
223, 235, 251 
103, 109, 121 
88, 90, 103 
54, 60, 74 
193, 209, 224 
219, 238, 253 
212, 234, 248 
220, 238, 250 
171, 182, 188 
56, 63, 69 
72, 77, 83 
143, 152, 161 
226, 242, 255 
212, 231, 246 
217, 234, 252 
211, 223, 239 
59, 62, 69 
71, 72, 76 
150, 159, 164 
231, 246, 253 
206, 228, 241 
219, 238, 252 
214, 224, 234 
84, 84, 92 
87, 82, 88 
95, 89, 93 
97, 95, 100 
84, 82, 87 
94, 89, 93 
102, 93, 94 
97, 85, 85 
69, 64, 68 
205, 213, 232 
215, 233, 255 
205, 225, 250 
218, 233, 254 
163, 166, 175 
79, 77, 78 
75, 74, 72 
108, 113, 116 
223, 241, 255 
206, 228, 249 
210, 230, 254 
219, 230, 250 
80, 77, 88 
86, 75, 81 
86, 80, 84 
122, 121, 127 
222, 232, 244 
216, 233, 251 
219, 240, 255 
222, 239, 255 
90, 98, 111 
79, 78, 86 
93, 81, 85 
99, 79, 81 
101, 79, 82 
101, 76, 80 
98, 71, 76 
104, 78, 81 
110, 81, 83 
111, 89, 91 
74, 70, 71 
213, 222, 227 
212, 232, 243 
213, 235, 249 
227, 241, 252 
137, 141, 150 
69, 63, 67 
85, 75, 83 
70, 70, 82 
207, 216, 231 
215, 232, 248 
211, 231, 242 
233, 248, 253 
123, 133, 134 
87, 89, 88 
68, 73, 76 
203, 221, 231 
216, 239, 253 
209, 228, 245 
221, 234, 250 
144, 151, 159 
77, 77, 77 
97, 87, 85 
93, 78, 75 
103, 81, 84 
98, 71, 78 
96, 69, 76 
100, 75, 81 
94, 74, 76 
97, 80, 86 
85, 71, 84 
69, 62, 78 
206, 212, 226 
214, 222, 235 
56, 56, 66 
74, 67, 75 
83, 70, 77 
85, 72, 79 
81, 71, 79 
59, 59, 67 
170, 183, 192 
232, 251, 255 
206, 229, 243 
205, 227, 240 
235, 251, 255 
146, 155, 164 
81, 80, 86 
77, 76, 81 
75, 83, 86 
213, 228, 233 
220, 240, 251 
205, 224, 238 
226, 242, 255 
142, 149, 157 
86, 81, 78 
93, 82, 76 
85, 74, 68 
80, 75, 72 
147, 154, 162 
223, 237, 250 
205, 223, 237 
221, 239, 251 
212, 223, 229 
72, 75, 80 
86, 81, 87 
83, 80, 89 
194, 203, 220 
216, 233, 251 
212, 231, 248 
218, 234, 247 
154, 162, 165 
74, 74, 74 
93, 91, 92 
66, 67, 71 
178, 188, 200 
221, 238, 254 
208, 227, 244 
215, 233, 247 
177, 191, 194 
68, 76, 79 
64, 68, 77 
176, 182, 196 
223, 236, 255 
212, 229, 247 
219, 233, 244 
215, 224, 229 
62, 66, 67 
88, 88, 88 
96, 94, 97 
90, 85, 89 
80, 71, 74 
97, 88, 91 
85, 76, 79 
77, 74, 81 
96, 103, 121 
212, 227, 248 
219, 240, 255 
207, 228, 245 
215, 231, 247 
100, 106, 120 
85, 78, 85 
94, 82, 84 
86, 74, 76 
70, 68, 73 
169, 183, 196 
219, 242, 255 
198, 224, 239 
210, 229, 243 
192, 201, 208 
64, 65, 69 
76, 71, 75 
158, 157, 163 
237, 245, 255 
211, 227, 243 
224, 243, 255 
216, 232, 247 
91, 96, 102 
89, 87, 92 
97, 87, 95 
97, 84, 94 
103, 87, 97 
90, 75, 82 
89, 74, 79 
112, 103, 108 
220, 220, 228 
92, 95, 104 
86, 83, 90 
88, 86, 89 
66, 70, 71 
140, 151, 153 
227, 247, 255 
215, 237, 251 
216, 234, 248 
160, 167, 177 
74, 64, 65 
103, 80, 74 
108, 78, 68 
105, 75, 67 
99, 73, 74 
95, 74, 79 
92, 75, 83 
91, 74, 80 
95, 73, 75 
98, 74, 74 
97, 75, 78 
96, 76, 78 
99, 74, 80 
98, 73, 79 
96, 71, 77 
98, 75, 81 
99, 80, 86 
39, 27, 31 
19, 13, 13 
8, 7, 5 
11, 10, 8 
13, 13, 11 
9, 5, 4 
13, 8, 5 
24, 14, 13 
117, 103, 100 
66, 49, 41 
39, 22, 14 
138, 129, 124 
143, 139, 136 
145, 147, 146 
168, 172, 171 
154, 156, 151 
99, 99, 91 
147, 139, 126 
138, 121, 105 
68, 43, 23 
82, 51, 33 
88, 51, 35 
110, 72, 61 
154, 115, 108 
92, 53, 46 
73, 36, 27 
130, 96, 84 
117, 83, 71 
107, 73, 61 
134, 100, 90 
124, 90, 80 
62, 28, 18 
73, 39, 30 
81, 47, 38 
50, 16, 7 
92, 55, 47 
124, 87, 78 
109, 71, 62 
110, 72, 63 
105, 67, 58 
125, 87, 78 
102, 62, 54 
122, 82, 74 
107, 65, 53 
89, 47, 33 
107, 64, 47 
99, 56, 37 
100, 57, 38 
112, 67, 48 
123, 77, 61 
127, 81, 65 
118, 80, 69 
112, 74, 63 
116, 78, 67 
111, 71, 61 
116, 76, 66 
145, 105, 95 
118, 75, 66 
108, 66, 54 
96, 53, 44 
91, 49, 37 
112, 70, 58 
118, 76, 64 
124, 82, 70 
122, 82, 70 
113, 73, 61 
149, 107, 95 
138, 94, 83 
132, 88, 75 
136, 92, 79 
118, 76, 60 
111, 68, 52 
132, 91, 73 
108, 66, 50 
127, 86, 68 
123, 81, 65 
116, 77, 60 
114, 75, 60 
105, 65, 53 
95, 55, 45 
111, 71, 61 
123, 83, 75 
91, 51, 43 
144, 101, 94 
116, 72, 63 
137, 92, 86 
117, 72, 67 
96, 51, 48 
107, 63, 62 
128, 88, 89 
131, 95, 97 
101, 71, 73 
100, 71, 75 
98, 71, 76 
98, 73, 77 
99, 72, 79 
100, 73, 80 
102, 70, 81 
102, 71, 79 
104, 75, 80 
103, 74, 79 
101, 72, 77 
100, 71, 76 
102, 73, 78 
103, 74, 79 
100, 73, 78 
97, 70, 75 
99, 72, 77 
98, 71, 76 
98, 71, 76 
97, 70, 75 
96, 69, 74 
96, 69, 74 
95, 70, 74 
97, 72, 76 
96, 69, 76 
97, 70, 77 
98, 71, 78 
99, 72, 79 
98, 71, 78 
97, 70, 77 
97, 70, 77 
97, 70, 77 
98, 71, 78 
100, 73, 80 
96, 69, 76 
98, 71, 78 
98, 71, 78 
97, 70, 77 
99, 72, 79 
96, 69, 76 
97, 70, 75 
96, 69, 74 
96, 69, 76 
99, 72, 81 
98, 71, 80 
98, 71, 78 
100, 70, 78 
102, 73, 78 
94, 67, 72 
101, 78, 84 
94, 77, 85 
75, 67, 78 
221, 224, 239 
219, 232, 251 
207, 229, 252 
207, 232, 254 
207, 224, 240 
55, 63, 74 
89, 88, 96 
94, 87, 95 
94, 82, 92 
82, 74, 85 
110, 109, 123 
225, 233, 246 
212, 226, 239 
210, 227, 235 
228, 241, 247 
196, 206, 208 
66, 69, 74 
69, 70, 75 
169, 167, 178 
237, 243, 255 
208, 233, 240 
208, 241, 250 
215, 244, 255 
61, 80, 95 
77, 81, 92 
97, 91, 101 
81, 71, 82 
92, 78, 91 
87, 71, 84 
100, 84, 95 
90, 77, 84 
73, 70, 79 
206, 220, 233 
207, 230, 246 
198, 226, 240 
222, 245, 255 
143, 152, 167 
69, 73, 85 
84, 87, 96 
58, 65, 75 
188, 202, 213 
222, 240, 254 
211, 230, 245 
228, 246, 255 
162, 170, 181 
53, 57, 66 
147, 151, 162 
240, 246, 255 
214, 225, 245 
227, 240, 255 
184, 195, 213 
53, 60, 78 
56, 61, 81 
176, 184, 203 
223, 242, 255 
211, 234, 248 
214, 236, 249 
186, 199, 208 
81, 78, 89 
93, 83, 92 
73, 63, 74 
157, 155, 166 
228, 242, 251 
206, 229, 237 
209, 232, 240 
211, 228, 236 
70, 70, 80 
92, 81, 89 
102, 81, 88 
100, 75, 81 
109, 88, 95 
93, 78, 85 
66, 60, 70 
199, 206, 216 
221, 239, 251 
201, 228, 239 
217, 246, 254 
175, 200, 204 
47, 65, 65 
80, 92, 88 
82, 88, 88 
78, 82, 85 
98, 100, 112 
235, 244, 255 
212, 235, 249 
204, 227, 241 
220, 232, 244 
111, 117, 129 
78, 80, 92 
51, 60, 69 
190, 208, 218 
217, 242, 249 
204, 229, 236 
221, 242, 247 
157, 168, 172 
67, 75, 78 
67, 74, 80 
143, 154, 160 
223, 242, 249 
215, 235, 244 
219, 233, 244 
220, 229, 238 
69, 74, 77 
80, 85, 88 
107, 116, 123 
233, 247, 255 
205, 227, 241 
211, 230, 244 
233, 246, 254 
120, 125, 129 
74, 72, 73 
89, 85, 86 
81, 79, 84 
87, 86, 94 
96, 96, 104 
81, 78, 85 
85, 76, 79 
73, 68, 75 
196, 204, 223 
216, 234, 255 
207, 227, 252 
219, 234, 255 
174, 178, 187 
61, 61, 63 
83, 83, 85 
117, 125, 128 
226, 244, 255 
210, 232, 253 
214, 234, 255 
220, 231, 251 
92, 88, 102 
89, 79, 87 
80, 71, 74 
114, 113, 118 
224, 234, 246 
207, 224, 240 
207, 228, 247 
211, 230, 247 
82, 94, 108 
90, 90, 100 
82, 73, 78 
90, 74, 77 
96, 76, 78 
104, 82, 85 
102, 77, 81 
93, 67, 70 
96, 67, 69 
94, 69, 72 
64, 52, 52 
191, 192, 196 
240, 253, 255 
207, 225, 237 
223, 237, 248 
139, 146, 156 
74, 73, 81 
82, 79, 88 
80, 84, 96 
204, 216, 228 
214, 231, 241 
211, 228, 235 
223, 233, 234 
83, 87, 86 
86, 84, 85 
62, 66, 69 
209, 227, 237 
204, 230, 243 
213, 232, 249 
224, 237, 253 
150, 157, 165 
76, 76, 76 
85, 75, 73 
102, 87, 84 
94, 71, 77 
101, 75, 84 
107, 82, 88 
101, 78, 84 
97, 78, 82 
92, 77, 84 
77, 66, 80 
118, 116, 130 
224, 236, 248 
168, 181, 190 
60, 63, 70 
89, 83, 87 
97, 81, 84 
96, 80, 83 
93, 81, 85 
69, 66, 73 
102, 110, 121 
226, 244, 255 
208, 234, 249 
201, 227, 240 
211, 230, 244 
199, 213, 222 
65, 70, 74 
88, 91, 96 
66, 75, 82 
205, 219, 230 
215, 234, 251 
214, 235, 254 
221, 238, 255 
135, 144, 159 
76, 73, 80 
120, 111, 114 
99, 90, 93 
76, 73, 80 
143, 150, 166 
227, 242, 255 
211, 229, 249 
217, 236, 253 
203, 215, 227 
72, 76, 85 
73, 72, 78 
73, 73, 81 
195, 207, 221 
215, 232, 248 
206, 225, 240 
224, 241, 251 
154, 161, 167 
66, 67, 69 
87, 87, 89 
60, 65, 69 
183, 197, 206 
216, 236, 247 
205, 227, 240 
227, 245, 255 
189, 198, 205 
49, 54, 58 
76, 80, 83 
113, 120, 126 
235, 252, 255 
209, 228, 243 
213, 232, 249 
222, 239, 255 
120, 131, 149 
56, 65, 82 
79, 86, 104 
74, 80, 96 
93, 93, 105 
186, 185, 193 
128, 125, 132 
73, 73, 81 
94, 104, 114 
222, 240, 254 
198, 224, 241 
210, 238, 255 
221, 243, 255 
92, 107, 126 
78, 82, 94 
138, 137, 145 
89, 88, 94 
70, 74, 85 
167, 184, 200 
221, 247, 255 
212, 239, 255 
219, 242, 255 
191, 204, 212 
60, 65, 71 
91, 94, 101 
83, 87, 96 
230, 244, 255 
205, 224, 238 
200, 226, 241 
224, 247, 255 
165, 177, 189 
65, 69, 80 
83, 82, 98 
79, 76, 93 
73, 69, 84 
126, 124, 135 
93, 94, 98 
98, 103, 107 
230, 244, 253 
156, 170, 181 
68, 72, 83 
90, 89, 97 
90, 90, 92 
54, 58, 61 
167, 179, 191 
212, 225, 241 
235, 244, 255 
147, 147, 157 
86, 70, 71 
101, 73, 69 
108, 75, 66 
106, 73, 64 
98, 74, 72 
95, 76, 78 
91, 79, 83 
89, 77, 81 
94, 76, 76 
96, 76, 75 
96, 76, 78 
97, 77, 79 
100, 75, 81 
101, 76, 82 
96, 73, 79 
99, 78, 83 
99, 82, 88 
41, 29, 33 
22, 16, 18 
9, 7, 8 
8, 6, 7 
12, 12, 10 
14, 10, 9 
18, 12, 12 
27, 17, 16 
121, 107, 104 
68, 51, 43 
33, 19, 10 
151, 142, 135 
158, 155, 150 
132, 134, 131 
151, 156, 152 
167, 170, 163 
186, 184, 172 
191, 182, 165 
174, 156, 136 
111, 84, 63 
69, 37, 16 
117, 78, 63 
142, 102, 92 
134, 93, 87 
96, 57, 52 
49, 12, 3 
112, 76, 64 
110, 76, 66 
103, 69, 59 
90, 56, 47 
109, 75, 66 
119, 86, 77 
134, 101, 94 
118, 85, 78 
121, 88, 81 
145, 110, 104 
97, 63, 54 
93, 56, 48 
111, 74, 66 
91, 54, 46 
97, 60, 54 
101, 63, 62 
82, 43, 44 
97, 57, 55 
94, 55, 48 
88, 48, 38 
124, 85, 70 
117, 75, 59 
99, 56, 39 
99, 56, 39 
90, 47, 30 
91, 53, 42 
121, 83, 72 
111, 73, 62 
114, 74, 64 
115, 75, 65 
70, 28, 16 
84, 42, 30 
126, 84, 72 
102, 58, 47 
115, 73, 59 
130, 86, 73 
101, 59, 43 
131, 89, 75 
99, 60, 43 
108, 66, 50 
134, 92, 78 
125, 79, 66 
129, 83, 70 
99, 53, 40 
111, 65, 50 
119, 73, 58 
110, 64, 48 
108, 62, 47 
88, 45, 29 
77, 34, 18 
113, 70, 54 
68, 24, 11 
94, 50, 39 
120, 76, 67 
124, 79, 73 
73, 30, 24 
89, 46, 39 
83, 43, 33 
92, 52, 42 
90, 47, 40 
112, 69, 63 
113, 69, 66 
93, 49, 50 
105, 65, 66 
141, 107, 108 
101, 71, 73 
99, 73, 76 
98, 73, 77 
99, 74, 78 
100, 73, 80 
102, 72, 80 
104, 71, 82 
103, 70, 79 
104, 73, 81 
103, 74, 79 
102, 73, 78 
100, 71, 76 
101, 72, 77 
102, 73, 78 
98, 71, 76 
96, 69, 74 
98, 71, 76 
96, 69, 74 
99, 72, 77 
97, 70, 75 
97, 70, 75 
100, 73, 78 
97, 72, 76 
100, 75, 79 
95, 68, 75 
97, 70, 77 
99, 72, 79 
99, 72, 79 
98, 71, 78 
97, 70, 77 
97, 70, 77 
97, 70, 77 
96, 69, 76 
99, 72, 79 
96, 69, 76 
98, 71, 78 
99, 72, 79 
98, 71, 78 
102, 75, 82 
98, 71, 78 
98, 71, 76 
99, 72, 77 
97, 70, 79 
101, 74, 83 
97, 70, 79 
97, 70, 77 
97, 67, 75 
100, 71, 76 
99, 72, 77 
100, 77, 83 
88, 71, 79 
77, 69, 80 
214, 217, 232 
215, 230, 249 
208, 230, 253 
207, 233, 255 
212, 230, 250 
62, 75, 91 
79, 83, 95 
87, 84, 95 
92, 86, 98 
75, 71, 85 
166, 170, 182 
231, 241, 253 
221, 235, 246 
230, 245, 252 
225, 235, 236 
95, 99, 98 
96, 94, 95 
75, 69, 71 
110, 100, 108 
247, 247, 255 
215, 235, 242 
198, 228, 238 
222, 251, 255 
133, 156, 170 
73, 83, 92 
73, 76, 85 
88, 86, 97 
76, 73, 84 
170, 164, 176 
132, 126, 136 
88, 81, 88 
67, 67, 75 
209, 225, 240 
217, 240, 255 
206, 232, 247 
222, 245, 255 
145, 161, 176 
65, 77, 89 
88, 97, 106 
68, 78, 87 
201, 218, 228 
223, 241, 255 
212, 230, 244 
234, 248, 255 
114, 118, 129 
39, 42, 49 
218, 222, 233 
223, 231, 244 
221, 236, 255 
222, 240, 255 
158, 177, 192 
45, 61, 77 
65, 76, 94 
153, 166, 183 
219, 241, 255 
205, 232, 241 
225, 248, 255 
188, 202, 211 
59, 59, 69 
90, 84, 96 
84, 78, 92 
143, 145, 158 
229, 246, 255 
207, 232, 239 
210, 233, 241 
210, 227, 237 
60, 64, 76 
93, 87, 99 
92, 77, 84 
99, 80, 84 
108, 89, 95 
102, 86, 96 
60, 52, 63 
192, 194, 207 
221, 237, 252 
210, 233, 247 
210, 238, 249 
164, 192, 196 
48, 68, 67 
114, 129, 126 
119, 127, 129 
71, 76, 80 
94, 98, 110 
222, 231, 246 
213, 237, 247 
213, 237, 247 
224, 236, 248 
97, 101, 113 
85, 87, 99 
54, 61, 71 
180, 199, 206 
223, 248, 252 
209, 234, 238 
217, 238, 241 
157, 168, 172 
70, 75, 81 
74, 78, 87 
135, 146, 152 
219, 238, 244 
216, 237, 242 
214, 231, 238 
205, 216, 222 
69, 75, 75 
86, 92, 90 
65, 70, 74 
202, 212, 221 
237, 253, 255 
211, 230, 244 
218, 237, 243 
197, 212, 215 
74, 82, 84 
75, 79, 82 
78, 81, 88 
79, 81, 93 
204, 206, 218 
194, 194, 204 
73, 67, 71 
62, 59, 66 
195, 204, 221 
224, 242, 255 
211, 229, 253 
221, 237, 253 
184, 191, 199 
61, 62, 64 
77, 78, 80 
117, 127, 129 
225, 243, 255 
206, 229, 245 
209, 227, 247 
210, 223, 240 
93, 91, 104 
84, 77, 84 
93, 84, 87 
102, 100, 103 
232, 242, 252 
214, 231, 247 
210, 233, 251 
213, 234, 251 
76, 90, 103 
78, 82, 91 
213, 207, 211 
93, 81, 83 
97, 81, 82 
95, 75, 77 
97, 75, 78 
102, 77, 81 
105, 76, 80 
109, 83, 84 
87, 69, 69 
106, 100, 100 
242, 249, 255 
228, 242, 251 
226, 240, 249 
159, 169, 178 
56, 60, 69 
75, 79, 90 
79, 89, 101 
213, 227, 238 
226, 243, 250 
238, 252, 253 
171, 177, 175 
79, 79, 77 
84, 78, 80 
68, 69, 74 
199, 217, 229 
223, 249, 255 
215, 233, 253 
219, 232, 248 
146, 153, 161 
69, 69, 69 
95, 85, 83 
85, 70, 67 
103, 80, 86 
98, 72, 81 
91, 66, 72 
93, 72, 77 
102, 86, 89 
85, 74, 80 
70, 62, 75 
163, 165, 180 
220, 236, 249 
91, 108, 116 
68, 71, 78 
95, 86, 89 
104, 85, 87 
100, 80, 81 
106, 90, 93 
89, 82, 89 
66, 72, 84 
190, 208, 222 
206, 232, 247 
201, 229, 243 
210, 234, 246 
221, 240, 247 
128, 137, 142 
55, 63, 66 
68, 77, 84 
206, 220, 231 
217, 236, 253 
198, 220, 241 
223, 241, 255 
148, 160, 176 
57, 57, 65 
220, 215, 219 
153, 148, 154 
62, 62, 70 
126, 138, 154 
219, 237, 255 
204, 226, 247 
212, 231, 248 
218, 230, 242 
67, 74, 82 
85, 86, 91 
70, 75, 81 
197, 211, 220 
222, 242, 253 
206, 226, 237 
225, 242, 252 
156, 163, 169 
73, 74, 78 
87, 88, 92 
57, 65, 68 
175, 192, 199 
213, 236, 244 
205, 227, 238 
213, 230, 240 
172, 179, 189 
77, 76, 82 
97, 93, 92 
73, 73, 71 
190, 201, 205 
233, 252, 255 
210, 229, 244 
215, 233, 253 
223, 238, 255 
124, 136, 158 
70, 83, 102 
99, 108, 125 
196, 198, 211 
234, 233, 241 
121, 116, 122 
83, 81, 86 
75, 80, 84 
226, 239, 247 
217, 240, 254 
203, 230, 247 
201, 226, 246 
132, 149, 167 
116, 124, 135 
239, 239, 249 
115, 116, 121 
51, 58, 66 
163, 179, 192 
217, 240, 254 
199, 223, 235 
214, 232, 242 
190, 199, 204 
57, 61, 64 
91, 92, 97 
72, 75, 80 
135, 142, 148 
242, 255, 255 
221, 245, 255 
203, 227, 239 
236, 253, 255 
164, 174, 184 
96, 102, 116 
97, 99, 114 
171, 170, 184 
245, 245, 253 
129, 133, 134 
82, 90, 92 
229, 246, 253 
220, 239, 246 
91, 100, 109 
67, 70, 77 
84, 85, 89 
69, 72, 77 
165, 173, 184 
236, 244, 255 
223, 225, 237 
106, 101, 108 
97, 79, 79 
101, 73, 69 
108, 75, 68 
104, 73, 68 
100, 74, 75 
97, 77, 79 
94, 77, 83 
93, 77, 80 
95, 75, 76 
97, 76, 75 
94, 72, 75 
95, 73, 76 
99, 74, 80 
99, 74, 80 
95, 72, 78 
98, 77, 82 
98, 81, 87 
41, 29, 33 
16, 10, 12 
13, 11, 12 
11, 11, 11 
8, 8, 8 
10, 9, 7 
18, 12, 12 
30, 20, 19 
107, 96, 94 
80, 67, 59 
42, 32, 22 
86, 81, 75 
148, 149, 144 
184, 188, 187 
169, 175, 173 
170, 172, 167 
178, 176, 164 
132, 123, 106 
168, 150, 128 
100, 73, 52 
64, 32, 11 
124, 87, 71 
126, 86, 78 
105, 64, 62 
86, 46, 44 
114, 77, 69 
112, 78, 68 
52, 19, 10 
84, 51, 42 
69, 36, 29 
106, 75, 70 
113, 82, 77 
70, 39, 34 
75, 44, 41 
80, 51, 45 
106, 75, 72 
100, 69, 64 
86, 55, 50 
93, 63, 55 
100, 69, 64 
100, 66, 64 
101, 67, 68 
116, 82, 83 
91, 56, 54 
104, 69, 63 
122, 85, 76 
116, 78, 65 
94, 55, 40 
108, 69, 52 
90, 48, 32 
80, 38, 22 
134, 90, 81 
120, 76, 67 
126, 82, 71 
119, 72, 62 
115, 68, 58 
125, 77, 67 
141, 93, 83 
111, 63, 51 
121, 71, 60 
130, 82, 68 
123, 74, 60 
123, 76, 60 
120, 72, 58 
100, 54, 38 
134, 87, 71 
130, 84, 69 
120, 73, 65 
117, 72, 66 
116, 71, 65 
111, 67, 58 
109, 65, 56 
110, 66, 55 
111, 67, 58 
92, 48, 39 
97, 53, 44 
113, 70, 63 
123, 80, 74 
126, 82, 79 
120, 76, 75 
102, 58, 57 
111, 67, 68 
100, 59, 57 
82, 44, 35 
80, 44, 32 
109, 71, 62 
114, 73, 67 
131, 90, 86 
91, 49, 50 
113, 74, 75 
136, 102, 103 
101, 71, 73 
99, 73, 76 
99, 74, 78 
100, 73, 80 
101, 71, 81 
101, 69, 80 
103, 67, 79 
103, 67, 77 
100, 69, 77 
101, 72, 77 
100, 71, 76 
99, 70, 75 
99, 70, 75 
99, 70, 75 
97, 70, 75 
95, 68, 73 
98, 71, 76 
95, 68, 73 
100, 73, 78 
96, 69, 74 
96, 69, 74 
101, 74, 79 
97, 72, 76 
102, 77, 81 
95, 68, 75 
97, 70, 77 
98, 71, 78 
98, 71, 78 
96, 69, 76 
95, 68, 75 
96, 69, 76 
97, 70, 77 
97, 70, 77 
101, 74, 81 
97, 70, 77 
99, 72, 79 
100, 73, 80 
100, 73, 80 
103, 76, 83 
99, 72, 79 
99, 72, 77 
100, 73, 78 
98, 71, 80 
103, 76, 85 
98, 71, 80 
100, 73, 80 
98, 68, 76 
102, 73, 78 
105, 78, 83 
99, 76, 82 
84, 67, 75 
88, 80, 91 
214, 217, 232 
215, 230, 249 
208, 230, 253 
209, 235, 255 
196, 218, 241 
60, 77, 95 
86, 93, 109 
73, 75, 88 
66, 64, 78 
135, 134, 148 
225, 231, 245 
230, 240, 252 
219, 233, 242 
225, 239, 242 
123, 132, 129 
70, 71, 66 
