94, 67, 73 
106, 76, 83 
101, 74, 80 
98, 71, 77 
102, 77, 82 
103, 78, 83 
101, 76, 81 
98, 73, 78 
98, 73, 78 
94, 69, 74 
104, 77, 83 
98, 71, 77 
98, 68, 75 
100, 70, 77 
106, 77, 81 
100, 71, 75 
102, 71, 76 
101, 70, 75 
110, 75, 81 
105, 70, 75 
106, 71, 76 
108, 77, 82 
99, 73, 75 
97, 75, 77 
100, 77, 83 
95, 72, 78 
92, 66, 75 
100, 73, 81 
97, 71, 80 
94, 71, 78 
104, 85, 91 
92, 71, 76 
105, 79, 88 
101, 74, 82 
102, 72, 83 
107, 77, 88 
109, 79, 88 
93, 66, 71 
102, 78, 77 
97, 73, 71 
99, 75, 74 
100, 75, 78 
108, 81, 89 
101, 71, 82 
105, 75, 86 
106, 76, 85 
100, 74, 76 
97, 75, 76 
97, 81, 84 
90, 74, 77 
92, 70, 71 
111, 82, 83 
107, 75, 76 
103, 71, 73 
105, 76, 80 
98, 73, 78 
99, 76, 82 
103, 81, 83 
94, 68, 70 
104, 75, 76 
101, 71, 72 
101, 70, 75 
101, 71, 78 
106, 76, 83 
101, 70, 75 
99, 68, 73 
99, 73, 75 
94, 70, 69 
98, 77, 76 
93, 74, 72 
100, 78, 79 
100, 75, 78 
101, 72, 76 
102, 72, 79 
103, 72, 79 
102, 73, 77 
102, 73, 76 
100, 74, 74 
100, 76, 72 
99, 78, 74 
99, 77, 79 
99, 76, 82 
103, 73, 80 
103, 72, 77 
102, 73, 77 
100, 75, 78 
98, 78, 78 
95, 79, 78 
91, 75, 74 
96, 77, 79 
101, 76, 81 
99, 72, 78 
101, 71, 80 
102, 74, 86 
98, 76, 87 
95, 74, 83 
100, 73, 79 
102, 73, 77 
100, 73, 78 
100, 73, 78 
100, 73, 79 
100, 73, 79 
98, 73, 78 
98, 73, 77 
98, 73, 78 
100, 75, 80 
102, 75, 81 
101, 74, 80 
100, 73, 79 
100, 73, 79 
101, 74, 79 
102, 75, 80 
94, 69, 72 
99, 74, 77 
97, 72, 76 
103, 76, 81 
100, 71, 75 
105, 76, 80 
102, 71, 76 
102, 71, 76 
99, 68, 75 
102, 71, 78 
99, 68, 75 
103, 72, 79 
105, 76, 80 
103, 74, 78 
101, 74, 79 
92, 67, 72 
95, 72, 79 
98, 75, 82 
93, 70, 76 
98, 73, 78 
98, 71, 77 
106, 79, 87 
104, 76, 90 
97, 69, 83 
102, 74, 88 
101, 75, 85 
99, 74, 79 
96, 71, 74 
102, 76, 75 
103, 77, 76 
103, 74, 75 
98, 69, 72 
98, 69, 72 
103, 74, 78 
97, 70, 76 
105, 79, 88 
93, 67, 76 
99, 73, 83 
103, 77, 86 
102, 75, 83 
102, 75, 81 
98, 71, 77 
101, 71, 80 
100, 73, 81 
101, 74, 80 
91, 66, 70 
96, 74, 75 
102, 77, 80 
102, 73, 76 
101, 70, 75 
100, 69, 74 
101, 71, 78 
100, 75, 80 
97, 74, 80 
94, 75, 78 
94, 75, 77 
98, 78, 80 
99, 77, 78 
99, 73, 75 
99, 70, 73 
100, 71, 75 
103, 74, 78 
103, 73, 80 
101, 71, 80 
99, 69, 80 
105, 75, 84 
100, 70, 77 
97, 68, 72 
105, 78, 84 
102, 79, 86 
83, 61, 70 
100, 78, 89 
98, 75, 84 
102, 75, 83 
106, 73, 79 
99, 67, 71 
106, 73, 79 
107, 77, 86 
94, 70, 83 
101, 77, 90 
96, 70, 80 
100, 74, 83 
94, 69, 74 
98, 73, 78 
99, 74, 78 
95, 70, 74 
102, 77, 81 
97, 72, 77 
100, 73, 79 
99, 72, 80 
100, 73, 81 
101, 74, 82 
101, 71, 78 
98, 68, 75 
98, 69, 73 
100, 71, 75 
96, 69, 75 
97, 70, 78 
97, 70, 76 
96, 69, 75 
95, 68, 74 
95, 68, 74 
96, 69, 74 
97, 70, 75 
95, 68, 73 
99, 72, 77 
100, 73, 79 
99, 72, 78 
98, 71, 77 
99, 72, 78 
99, 72, 80 
98, 71, 77 
98, 71, 77 
97, 70, 76 
96, 69, 75 
97, 70, 76 
99, 72, 77 
101, 74, 79 
102, 75, 80 
102, 75, 80 
94, 67, 72 
96, 69, 74 
96, 69, 75 
100, 73, 79 
99, 72, 80 
99, 72, 80 
102, 75, 83 
94, 67, 73 
100, 73, 78 
100, 74, 76 
98, 72, 74 
95, 69, 71 
97, 68, 69 
99, 70, 71 
100, 69, 74 
98, 67, 72 
100, 69, 74 
105, 74, 79 
100, 69, 74 
103, 72, 77 
99, 70, 74 
103, 73, 80 
99, 69, 76 
104, 74, 81 
101, 74, 79 
101, 75, 77 
100, 74, 74 
99, 73, 73 
101, 75, 75 
102, 76, 75 
100, 74, 73 
99, 71, 69 
102, 74, 72 
102, 74, 72 
102, 73, 74 
101, 72, 73 
101, 72, 73 
102, 73, 76 
100, 71, 74 
97, 68, 71 
100, 74, 76 
101, 76, 79 
96, 70, 72 
92, 67, 70 
101, 74, 79 
92, 67, 71 
100, 73, 78 
103, 78, 82 
102, 76, 78 
99, 74, 77 
98, 72, 72 
95, 70, 73 
96, 70, 72 
96, 71, 75 
99, 72, 77 
101, 74, 80 
101, 74, 82 
97, 70, 76 
95, 70, 75 
97, 75, 77 
96, 76, 76 
90, 74, 73 
37, 23, 22 
21, 9, 8 
20, 9, 12 
20, 11, 15 
15, 9, 15 
8, 8, 14 
20, 25, 29 
49, 60, 62 
28, 42, 44 
93, 109, 109 
165, 177, 177 
173, 182, 181 
155, 161, 159 
181, 182, 177 
162, 155, 147 
192, 181, 168 
105, 84, 69 
105, 79, 61 
123, 92, 76 
110, 79, 63 
101, 70, 58 
89, 59, 50 
59, 30, 25 
53, 25, 23 
103, 75, 73 
112, 81, 78 
105, 64, 61 
101, 57, 51 
117, 72, 66 
117, 73, 69 
121, 77, 73 
100, 60, 55 
110, 70, 63 
109, 66, 58 
104, 60, 50 
111, 68, 58 
110, 63, 52 
80, 34, 23 
97, 50, 37 
126, 79, 66 
111, 62, 52 
112, 65, 52 
133, 92, 75 
128, 90, 72 
134, 95, 80 
110, 71, 58 
103, 64, 53 
128, 88, 77 
151, 111, 100 
130, 92, 80 
123, 86, 74 
101, 64, 52 
96, 52, 50 
100, 56, 54 
102, 58, 56 
107, 63, 61 
105, 61, 59 
113, 72, 69 
94, 53, 50 
118, 77, 74 
77, 37, 32 
93, 55, 49 
48, 8, 3 
103, 65, 59 
122, 82, 75 
113, 73, 66 
97, 56, 49 
94, 52, 44 
87, 46, 33 
85, 44, 31 
94, 53, 40 
115, 75, 65 
108, 69, 58 
107, 68, 59 
116, 76, 69 
84, 44, 37 
102, 62, 57 
99, 55, 51 
117, 73, 69 
114, 70, 66 
117, 72, 66 
100, 56, 50 
101, 53, 48 
100, 52, 47 
110, 64, 57 
109, 63, 54 
105, 59, 52 
129, 84, 77 
108, 66, 59 
81, 43, 37 
113, 79, 74 
136, 105, 102 
107, 79, 76 
95, 69, 68 
101, 75, 75 
97, 73, 72 
100, 74, 76 
98, 69, 72 
98, 67, 72 
96, 67, 71 
99, 72, 80 
95, 69, 78 
95, 68, 76 
97, 70, 76 
98, 71, 77 
96, 69, 75 
97, 68, 72 
97, 68, 72 
99, 70, 74 
101, 72, 76 
98, 71, 76 
97, 70, 75 
97, 70, 75 
98, 71, 76 
97, 72, 77 
97, 70, 75 
98, 71, 76 
99, 73, 75 
94, 68, 70 
98, 73, 76 
98, 73, 77 
93, 68, 72 
99, 72, 77 
97, 70, 75 
98, 68, 75 
104, 74, 81 
95, 63, 73 
107, 77, 86 
95, 68, 76 
101, 75, 84 
96, 73, 80 
94, 73, 78 
100, 78, 79 
100, 76, 75 
98, 72, 74 
102, 71, 76 
104, 71, 79 
102, 69, 79 
102, 69, 79 
106, 75, 82 
103, 76, 82 
102, 77, 81 
98, 76, 78 
95, 75, 77 
95, 75, 77 
91, 70, 75 
96, 75, 80 
97, 74, 81 
100, 77, 84 
94, 68, 77 
94, 71, 78 
106, 83, 90 
99, 78, 84 
91, 70, 76 
97, 76, 82 
96, 73, 79 
101, 78, 84 
108, 83, 88 
103, 78, 83 
88, 61, 67 
113, 86, 92 
99, 69, 76 
99, 70, 74 
100, 71, 75 
103, 73, 80 
101, 72, 76 
107, 74, 80 
103, 68, 73 
103, 68, 71 
104, 74, 75 
95, 70, 73 
95, 73, 74 
97, 77, 79 
89, 66, 72 
104, 77, 85 
104, 76, 88 
96, 68, 80 
92, 69, 78 
88, 68, 77 
96, 76, 85 
91, 68, 77 
100, 74, 84 
102, 74, 88 
101, 70, 85 
96, 68, 80 
103, 76, 81 
106, 82, 81 
99, 75, 71 
102, 78, 76 
98, 73, 76 
92, 65, 73 
103, 75, 88 
103, 72, 87 
92, 64, 76 
106, 81, 85 
94, 74, 74 
92, 77, 80 
101, 85, 88 
104, 79, 82 
100, 70, 69 
103, 71, 73 
103, 71, 75 
100, 73, 81 
97, 76, 85 
95, 75, 84 
88, 69, 75 
110, 85, 88 
98, 72, 72 
110, 80, 81 
104, 73, 78 
107, 77, 84 
100, 70, 79 
102, 71, 76 
101, 70, 75 
101, 75, 77 
94, 73, 72 
95, 76, 74 
91, 73, 70 
96, 76, 76 
97, 75, 77 
101, 74, 80 
103, 73, 82 
103, 71, 81 
102, 70, 80 
100, 71, 75 
98, 72, 72 
98, 74, 72 
97, 76, 72 
100, 78, 80 
101, 76, 81 
104, 73, 80 
104, 71, 77 
104, 71, 77 
101, 75, 77 
96, 78, 78 
94, 80, 77 
93, 77, 76 
97, 78, 80 
102, 75, 81 
102, 71, 78 
101, 69, 79 
102, 72, 83 
95, 73, 84 
92, 71, 80 
100, 73, 79 
102, 73, 77 
101, 74, 79 
101, 74, 79 
101, 74, 80 
101, 74, 80 
99, 74, 79 
99, 74, 79 
99, 74, 79 
100, 75, 80 
100, 75, 80 
100, 75, 80 
100, 73, 79 
100, 73, 79 
100, 73, 78 
101, 74, 79 
97, 72, 75 
98, 76, 77 
100, 75, 79 
101, 74, 79 
99, 72, 77 
104, 75, 79 
103, 72, 79 
103, 72, 79 
104, 73, 80 
105, 74, 81 
100, 69, 76 
100, 70, 77 
102, 73, 77 
100, 73, 78 
102, 75, 80 
96, 71, 76 
97, 74, 81 
101, 78, 85 
95, 73, 75 
106, 81, 85 
102, 77, 82 
91, 65, 75 
103, 76, 92 
93, 68, 88 
102, 77, 96 
91, 69, 81 
100, 79, 85 
92, 72, 72 
100, 79, 75 
92, 68, 66 
102, 76, 76 
103, 77, 79 
104, 75, 78 
101, 74, 79 
91, 65, 74 
101, 78, 87 
101, 79, 90 
105, 83, 95 
92, 70, 82 
99, 75, 88 
94, 70, 83 
106, 80, 92 
101, 73, 86 
100, 72, 84 
100, 73, 81 
100, 75, 80 
99, 77, 78 
88, 64, 63 
103, 74, 77 
102, 71, 76 
101, 72, 76 
100, 73, 78 
99, 74, 79 
95, 74, 79 
93, 74, 77 
93, 74, 76 
96, 76, 76 
97, 75, 76 
99, 73, 75 
100, 71, 74 
102, 73, 77 
105, 76, 80 
103, 76, 82 
101, 74, 82 
97, 69, 81 
92, 64, 76 
101, 71, 78 
96, 69, 75 
98, 75, 81 
92, 73, 79 
95, 79, 88 
90, 74, 84 
93, 73, 83 
96, 70, 79 
104, 73, 78 
108, 76, 80 
109, 78, 85 
99, 71, 83 
97, 74, 91 
92, 73, 91 
97, 77, 89 
95, 75, 85 
97, 76, 85 
93, 72, 78 
100, 79, 84 
97, 74, 80 
99, 76, 82 
95, 70, 75 
98, 72, 81 
98, 71, 79 
98, 71, 79 
100, 73, 79 
101, 71, 78 
98, 69, 73 
98, 69, 72 
100, 71, 75 
98, 71, 77 
97, 70, 78 
96, 69, 75 
97, 70, 76 
98, 71, 77 
99, 72, 78 
99, 72, 77 
98, 71, 76 
95, 68, 73 
98, 71, 76 
99, 72, 78 
98, 71, 77 
98, 71, 77 
99, 72, 78 
99, 72, 80 
98, 71, 77 
97, 70, 76 
97, 70, 76 
97, 70, 76 
97, 70, 76 
97, 70, 75 
98, 71, 76 
99, 72, 77 
100, 73, 78 
95, 68, 73 
98, 71, 76 
97, 70, 76 
99, 72, 78 
97, 70, 78 
97, 70, 78 
102, 75, 83 
96, 69, 75 
98, 71, 76 
99, 73, 75 
99, 73, 75 
96, 70, 72 
98, 69, 70 
100, 71, 72 
102, 71, 76 
102, 71, 76 
101, 70, 75 
104, 73, 78 
103, 72, 77 
101, 70, 75 
102, 72, 79 
100, 70, 77 
99, 69, 78 
102, 72, 79 
97, 70, 75 
97, 71, 73 
97, 71, 73 
98, 72, 72 
100, 74, 74 
101, 75, 74 
99, 73, 72 
96, 70, 69 
97, 69, 67 
98, 70, 68 
98, 70, 68 
98, 69, 70 
100, 71, 72 
102, 73, 76 
102, 73, 76 
100, 71, 74 
101, 75, 77 
101, 76, 79 
99, 74, 77 
97, 72, 76 
101, 76, 80 
91, 66, 70 
95, 70, 75 
94, 69, 73 
96, 71, 74 
96, 72, 71 
97, 72, 75 
98, 73, 76 
98, 73, 77 
98, 73, 78 
97, 71, 80 
96, 70, 79 
96, 68, 80 
96, 70, 79 
96, 70, 79 
94, 73, 78 
94, 74, 76 
95, 79, 78 
43, 27, 27 
21, 9, 10 
20, 9, 14 
17, 7, 14 
9, 3, 10 
13, 13, 19 
13, 21, 24 
41, 52, 54 
31, 48, 49 
126, 144, 144 
191, 205, 206 
171, 181, 182 
191, 195, 194 
173, 174, 169 
199, 192, 184 
186, 175, 162 
101, 83, 69 
94, 72, 58 
90, 65, 49 
100, 73, 60 
66, 39, 27 
53, 27, 19 
26, 2, 0 
69, 45, 44 
51, 29, 30 
103, 74, 75 
118, 78, 77 
130, 86, 84 
116, 76, 75 
98, 60, 58 
72, 36, 35 
66, 32, 29 
73, 41, 35 
91, 57, 50 
91, 55, 46 
95, 57, 47 
88, 49, 38 
109, 70, 57 
124, 83, 70 
111, 69, 59 
93, 51, 41 
119, 77, 67 
152, 113, 98 
112, 76, 59 
93, 56, 42 
61, 24, 12 
108, 70, 60 
125, 87, 77 
126, 88, 78 
103, 66, 56 
99, 61, 51 
108, 73, 60 
126, 84, 84 
107, 65, 65 
106, 65, 62 
92, 51, 48 
107, 66, 63 
122, 82, 79 
98, 58, 55 
94, 54, 51 
74, 34, 31 
125, 87, 83 
65, 26, 20 
113, 77, 70 
108, 70, 64 
100, 62, 56 
112, 74, 68 
110, 71, 63 
108, 67, 60 
113, 73, 66 
118, 78, 71 
125, 87, 81 
106, 68, 62 
109, 69, 66 
91, 54, 50 
96, 58, 56 
94, 56, 54 
130, 92, 90 
123, 85, 83 
118, 80, 78 
114, 74, 73 
114, 74, 73 
130, 90, 89 
102, 62, 59 
109, 68, 63 
100, 59, 52 
122, 81, 76 
114, 76, 70 
131, 91, 88 
97, 59, 57 
115, 81, 78 
143, 112, 109 
105, 77, 74 
94, 68, 67 
102, 76, 76 
98, 72, 72 
102, 73, 76 
98, 69, 72 
99, 68, 73 
98, 69, 73 
98, 71, 77 
96, 69, 77 
96, 69, 77 
98, 71, 77 
100, 70, 77 
99, 70, 74 
97, 68, 72 
96, 67, 71 
101, 72, 76 
101, 72, 76 
100, 71, 75 
98, 69, 73 
96, 69, 74 
97, 70, 75 
98, 71, 77 
98, 71, 76 
96, 69, 74 
98, 72, 74 
94, 68, 70 
96, 71, 74 
97, 72, 76 
92, 70, 72 
97, 72, 76 
97, 70, 75 
101, 74, 80 
106, 79, 85 
99, 69, 78 
91, 64, 72 
103, 77, 86 
92, 69, 76 
99, 80, 86 
94, 75, 78 
89, 68, 73 
101, 79, 81 
97, 72, 77 
102, 77, 82 
102, 75, 83 
97, 67, 76 
107, 77, 84 
110, 80, 87 
100, 71, 75 
95, 69, 71 
99, 74, 77 
102, 77, 80 
98, 76, 77 
95, 73, 75 
100, 77, 83 
98, 77, 83 
88, 71, 81 
99, 83, 93 
98, 82, 92 
94, 78, 87 
88, 72, 81 
93, 78, 85 
101, 86, 93 
86, 69, 74 
92, 73, 79 
89, 68, 74 
95, 72, 78 
109, 84, 89 
98, 73, 78 
97, 70, 76 
99, 72, 78 
99, 72, 78 
98, 75, 81 
96, 74, 76 
102, 75, 80 
101, 70, 75 
101, 71, 72 
105, 77, 75 
98, 77, 76 
99, 79, 79 
93, 71, 73 
101, 76, 81 
102, 72, 81 
98, 66, 78 
102, 70, 84 
105, 77, 90 
93, 71, 82 
94, 74, 84 
99, 79, 91 
99, 77, 89 
99, 74, 93 
106, 82, 97 
103, 76, 90 
101, 75, 84 
96, 74, 76 
99, 78, 77 
94, 72, 73 
103, 80, 86 
110, 84, 96 
105, 78, 94 
99, 75, 90 
100, 76, 89 
99, 78, 84 
103, 84, 87 
97, 78, 81 
100, 77, 83 
103, 74, 77 
109, 77, 81 
112, 79, 85 
96, 66, 75 
101, 79, 91 
96, 79, 95 
93, 81, 95 
92, 79, 89 
91, 72, 78 
96, 74, 76 
105, 76, 79 
107, 76, 81 
103, 72, 79 
103, 72, 79 
104, 71, 79 
103, 72, 79 
104, 74, 81 
97, 72, 77 
96, 73, 79 
92, 71, 76 
96, 73, 79 
99, 73, 82 
102, 74, 86 
104, 74, 85 
104, 72, 84 
103, 71, 83 
100, 70, 79 
98, 71, 77 
98, 73, 77 
99, 74, 78 
103, 76, 81 
104, 75, 79 
107, 72, 78 
108, 71, 78 
107, 70, 77 
104, 72, 76 
100, 75, 78 
97, 77, 77 
99, 77, 79 
103, 78, 82 
107, 74, 82 
107, 69, 79 
107, 69, 81 
105, 71, 85 
103, 73, 84 
97, 71, 81 
99, 72, 78 
99, 72, 77 
100, 73, 78 
101, 74, 79 
101, 74, 79 
101, 74, 79 
100, 73, 78 
100, 73, 78 
101, 74, 79 
100, 73, 78 
100, 73, 78 
100, 73, 78 
100, 73, 79 
100, 73, 79 
99, 72, 78 
99, 72, 77 
101, 76, 79 
101, 76, 79 
103, 77, 79 
99, 73, 75 
100, 73, 78 
100, 73, 78 
104, 75, 79 
103, 74, 78 
104, 75, 79 
106, 77, 81 
101, 72, 76 
98, 71, 76 
99, 72, 77 
98, 71, 76 
102, 75, 80 
98, 73, 77 
103, 76, 82 
94, 67, 73 
95, 68, 73 
97, 72, 76 
96, 70, 79 
105, 81, 94 
95, 72, 91 
104, 82, 103 
95, 77, 99 
91, 74, 91 
91, 75, 84 
97, 82, 85 
92, 74, 74 
100, 78, 79 
102, 77, 81 
95, 70, 74 
103, 76, 81 
92, 67, 72 
95, 74, 83 
97, 79, 90 
99, 83, 96 
89, 72, 88 
92, 75, 91 
101, 84, 100 
93, 75, 91 
102, 81, 96 
97, 73, 88 
107, 80, 94 
101, 73, 85 
103, 76, 84 
102, 77, 81 
101, 76, 79 
101, 75, 77 
100, 74, 76 
101, 74, 79 
100, 75, 79 
99, 74, 79 
95, 72, 78 
95, 72, 78 
96, 74, 76 
97, 72, 75 
99, 73, 75 
101, 72, 75 
101, 72, 75 
103, 74, 78 
103, 76, 81 
102, 77, 82 
98, 75, 82 
95, 72, 81 
105, 82, 91 
99, 76, 83 
87, 66, 72 
96, 79, 87 
88, 75, 84 
91, 83, 94 
82, 74, 87 
94, 82, 94 
100, 83, 93 
105, 80, 85 
108, 81, 86 
98, 71, 77 
89, 67, 78 
93, 76, 92 
81, 67, 84 
90, 79, 93 
90, 80, 91 
88, 76, 86 
102, 89, 98 
94, 79, 83 
97, 81, 84 
93, 74, 77 
104, 84, 86 
98, 73, 78 
98, 71, 77 
97, 70, 76 
100, 70, 77 
102, 71, 78 
101, 70, 75 
100, 69, 74 
100, 71, 75 
98, 71, 77 
96, 69, 75 
95, 68, 74 
96, 69, 75 
98, 71, 76 
99, 72, 77 
98, 71, 76 
96, 69, 74 
97, 70, 75 
98, 71, 76 
97, 70, 75 
97, 70, 75 
98, 71, 77 
99, 72, 78 
99, 72, 78 
98, 71, 77 
97, 70, 76 
98, 71, 76 
100, 73, 78 
99, 72, 77 
97, 70, 75 
96, 69, 74 
97, 71, 73 
99, 73, 75 
96, 69, 74 
98, 71, 76 
97, 70, 75 
99, 72, 77 
96, 69, 75 
96, 69, 75 
102, 75, 83 
98, 71, 77 
97, 70, 75 
99, 73, 75 
99, 73, 75 
97, 71, 73 
98, 69, 72 
100, 71, 74 
103, 72, 77 
103, 72, 77 
101, 70, 75 
102, 71, 76 
105, 74, 79 
98, 67, 72 
105, 75, 82 
97, 67, 74 
100, 70, 79 
100, 70, 79 
97, 70, 76 
97, 70, 75 
96, 69, 74 
95, 69, 71 
97, 71, 73 
99, 73, 73 
99, 73, 73 
97, 71, 71 
98, 69, 70 
99, 70, 71 
98, 69, 70 
97, 68, 71 
98, 69, 72 
100, 71, 75 
100, 71, 75 
98, 69, 73 
97, 71, 73 
96, 70, 72 
98, 71, 76 
98, 71, 77 
100, 73, 79 
93, 66, 72 
99, 72, 80 
94, 67, 73 
98, 71, 76 
96, 70, 72 
95, 68, 73 
95, 68, 73 
96, 69, 74 
98, 71, 77 
99, 72, 80 
99, 71, 83 
92, 64, 76 
98, 72, 81 
99, 73, 82 
92, 71, 76 
93, 73, 75 
99, 83, 83 
47, 31, 33 
20, 8, 9 
23, 12, 17 
18, 10, 17 
7, 3, 10 
20, 22, 30 
15, 21, 28 
33, 47, 50 
37, 55, 57 
159, 177, 177 
175, 189, 190 
178, 188, 187 
135, 141, 139 
144, 145, 140 
181, 176, 170 
191, 182, 172 
95, 78, 68 
65, 46, 34 
85, 64, 50 
74, 51, 40 
45, 23, 14 
42, 20, 13 
55, 34, 30 
72, 52, 50 
79, 61, 61 
81, 61, 61 
83, 56, 52 
75, 45, 42 
95, 69, 68 
88, 65, 62 
69, 50, 45 
73, 54, 49 
44, 26, 19 
35, 17, 9 
51, 32, 22 
60, 39, 27 
65, 42, 29 
73, 47, 35 
66, 40, 28 
66, 40, 30 
100, 74, 66 
102, 73, 64 
112, 81, 69 
108, 77, 63 
81, 50, 38 
112, 79, 69 
183, 150, 143 
123, 91, 85 
91, 58, 52 
79, 50, 41 
96, 64, 56 
71, 42, 33 
116, 80, 79 
110, 75, 72 
124, 89, 86 
113, 78, 75 
106, 71, 68 
109, 74, 71 
93, 58, 55 
76, 42, 39 
116, 81, 78 
66, 34, 28 
96, 63, 57 
114, 82, 76 
111, 79, 73 
95, 62, 56 
112, 80, 74 
87, 52, 47 
135, 97, 95 
120, 82, 80 
129, 91, 89 
103, 67, 66 
106, 73, 71 
99, 65, 65 
109, 77, 78 
81, 51, 50 
74, 44, 43 
39, 9, 8 
100, 70, 69 
99, 69, 68 
85, 55, 54 
102, 72, 71 
111, 81, 80 
88, 59, 56 
110, 80, 76 
93, 62, 58 
103, 73, 69 
108, 75, 73 
72, 38, 36 
110, 77, 75 
105, 73, 74 
138, 108, 108 
103, 74, 75 
96, 67, 68 
102, 76, 76 
98, 72, 74 
101, 72, 75 
99, 70, 73 
101, 70, 75 
100, 71, 75 
101, 71, 78 
98, 71, 77 
98, 71, 77 
98, 71, 76 
101, 72, 76 
100, 71, 75 
98, 69, 73 
98, 69, 73 
102, 73, 77 
102, 73, 77 
100, 71, 75 
98, 69, 73 
96, 69, 74 
96, 69, 74 
96, 69, 75 
96, 69, 74 
96, 69, 74 
95, 70, 73 
94, 69, 72 
94, 72, 73 
94, 72, 74 
94, 72, 74 
95, 73, 75 
97, 72, 76 
88, 63, 68 
97, 72, 77 
94, 67, 75 
104, 78, 87 
93, 70, 77 
97, 76, 82 
84, 67, 72 
92, 77, 84 
90, 79, 87 
94, 82, 92 
84, 72, 82 
88, 76, 86 
94, 82, 92 
92, 79, 89 
95, 79, 88 
87, 70, 78 
93, 72, 77 
94, 73, 78 
88, 68, 70 
95, 75, 77 
97, 78, 81 
95, 78, 83 
85, 70, 77 
84, 73, 81 
92, 84, 97 
87, 81, 93 
75, 69, 81 
85, 79, 91 
94, 86, 97 
83, 76, 84 
85, 75, 83 
91, 78, 84 
96, 79, 87 
101, 82, 88 
102, 81, 87 
94, 71, 77 
89, 64, 69 
110, 85, 90 
99, 72, 78 
96, 71, 76 
94, 71, 77 
93, 70, 76 
99, 70, 74 
99, 68, 73 
99, 69, 70 
101, 73, 71 
99, 75, 74 
99, 78, 77 
95, 73, 74 
103, 78, 82 
103, 73, 82 
106, 76, 87 
96, 68, 81 
90, 66, 79 
85, 69, 79 
82, 70, 80 
82, 71, 85 
93, 82, 98 
86, 73, 90 
83, 69, 86 
91, 74, 90 
89, 73, 82 
105, 88, 93 
96, 80, 80 
98, 82, 85 
85, 68, 76 
85, 67, 83 
89, 72, 89 
84, 70, 87 
92, 80, 94 
92, 82, 90 
89, 78, 84 
108, 89, 95 
94, 71, 77 
114, 85, 89 
108, 79, 83 
111, 84, 92 
104, 84, 96 
85, 72, 89 
78, 72, 93 
83, 82, 100 
74, 72, 86 
77, 67, 75 
97, 82, 86 
104, 82, 83 
86, 60, 62 
114, 85, 89 
95, 64, 71 
104, 71, 79 
103, 70, 80 
101, 71, 80 
98, 71, 79 
99, 73, 83 
97, 74, 83 
100, 74, 84 
99, 73, 83 
103, 73, 84 
105, 73, 85 
106, 72, 86 
106, 72, 86 
104, 72, 84 
103, 73, 82 
101, 74, 82 
102, 75, 81 
102, 75, 80 
105, 74, 79 
107, 72, 78 
108, 71, 78 
108, 71, 78 
105, 72, 78 
101, 74, 79 
98, 76, 78 
100, 75, 79 
102, 75, 80 
106, 73, 81 
108, 70, 80 
108, 70, 80 
108, 72, 83 
105, 75, 84 
101, 74, 82 
98, 71, 77 
98, 71, 76 
100, 73, 78 
103, 74, 78 
103, 74, 78 
103, 74, 78 
102, 73, 77 
102, 73, 77 
103, 74, 78 
102, 73, 77 
101, 72, 76 
101, 72, 76 
102, 72, 79 
100, 73, 79 
99, 72, 78 
97, 70, 76 
102, 75, 80 
101, 75, 77 
104, 78, 80 
98, 72, 74 
102, 76, 78 
99, 72, 77 
103, 76, 81 
101, 74, 79 
100, 71, 75 
102, 75, 80 
100, 73, 78 
101, 74, 79 
100, 73, 78 
98, 71, 76 
100, 75, 79 
96, 71, 75 
92, 65, 70 
102, 77, 81 
103, 81, 82 
78, 58, 60 
84, 67, 72 
81, 68, 78 
82, 69, 86 
78, 69, 90 
75, 70, 92 
72, 68, 86 
70, 67, 76 
94, 89, 93 
77, 68, 69 
80, 68, 68 
96, 80, 83 
89, 70, 73 
100, 81, 87 
104, 87, 92 
81, 68, 77 
69, 60, 72 
69, 62, 77 
80, 78, 92 
85, 81, 99 
78, 74, 91 
80, 73, 91 
92, 84, 99 
86, 72, 87 
86, 68, 79 
89, 69, 79 
99, 78, 84 
86, 63, 68 
103, 81, 83 
97, 75, 77 
97, 75, 76 
98, 76, 78 
101, 76, 80 
100, 75, 80 
99, 72, 78 
99, 72, 77 
104, 75, 79 
102, 71, 76 
102, 71, 76 
100, 71, 74 
101, 72, 75 
100, 73, 78 
100, 75, 79 
96, 75, 80 
94, 73, 79 
90, 70, 79 
85, 65, 75 
104, 84, 93 
106, 91, 98 
92, 82, 90 
87, 84, 93 
79, 79, 91 
83, 81, 95 
90, 86, 100 
85, 75, 86 
97, 80, 85 
108, 87, 92 
92, 71, 77 
125, 108, 118 
111, 99, 113 
95, 87, 103 
90, 88, 102 
92, 94, 107 
82, 80, 91 
88, 85, 92 
88, 82, 85 
85, 74, 78 
94, 79, 82 
89, 70, 72 
98, 76, 78 
98, 73, 78 
98, 71, 77 
100, 70, 77 
102, 71, 76 
102, 71, 76 
101, 70, 75 
99, 70, 74 
101, 71, 78 
97, 70, 76 
96, 69, 75 
96, 69, 74 
97, 70, 75 
97, 70, 75 
95, 68, 73 
94, 67, 72 
100, 73, 78 
99, 72, 77 
97, 70, 75 
97, 70, 75 
98, 71, 77 
99, 72, 78 
99, 72, 78 
98, 71, 77 
98, 71, 76 
99, 72, 77 
100, 73, 78 
100, 73, 78 
99, 72, 77 
